316840	1	1	0
214777	0	0.2	0.4
330341	1	0.1	0.3
302762	1	0.7	0.5
56780	0	0.2	1
346071	1	0.9	0.6
134256	1	0.3	0.9
77121	0	0.6	0.2
309404	1	0.6	0.2
241221	1	1	0.6
385615	0	0.7	0.2
112177	0	0.6	1
290576	0	0.3	1
137450	0	0.2	0.3
383293	0	0.5	0.3
222474	0	0.3	0.8
304919	1	0.1	0
3871	1	0	0.2
281648	0	0.5	0.6
331943	0	1	0.5
207412	1	0.9	0.3
181467	0	0	0.5
13367	0	0.7	0
186235	1	0.3	0.3
383057	0	0.3	0.5
241945	0	0.5	0.5
384708	0	0.1	0.8
268594	1	0.2	0.7
357659	1	0.7	0.9
282958	0	0.6	0.3
55497	1	0.8	0.7
24321	1	0	0.5
96282	0	0.4	0.4
192335	0	0.6	0
61615	0	0	0.7
14532	1	0.7	0.6
186524	1	0.3	0.7
200084	1	0.1	0.1
298624	1	0.1	0.4
67209	1	0.7	0.8
136945	0	0.4	0.2
682	1	0	0.5
189934	0	0.4	0.2
100734	0	0.8	0.3
292260	1	0.6	0.7
281056	0	0.2	0.3
76287	1	0.1	0
244228	1	0.7	0.5
234843	1	0.9	0.6
267881	0	0.3	0.2
280254	1	0.4	0.8
18948	0	0.6	0.7
225048	0	0	0.4
278313	0	0.7	0.1
258257	0	0.8	0.9
147363	1	0.8	0.4
238944	1	0.1	0.6
194699	0	0.3	0.2
210711	0	0.4	0
190431	1	0.6	0.2
221462	0	0.6	1
17886	0	0.7	0.5
13068	0	0.2	1
46276	1	0.3	0.2
362383	0	0.9	1
105607	1	0.9	0.4
210299	1	0.8	0.4
258610	1	0.7	0.6
303256	0	1	0.6
76297	0	0.1	0.2
101591	1	0.8	0.5
57373	0	0.6	0.1
50440	1	1	0.5
320324	1	0.6	0.5
265863	1	0.2	0.2
58009	0	0.3	0.7
162002	1	0	0.8
93281	1	0	0.6
47067	0	0.6	1
65899	0	0.3	0.7
74070	1	0.4	0.4
153969	1	0.8	0
326541	1	0.5	0.3
149344	0	0.2	1
191685	1	0.9	0.6
323634	0	0	1
309111	1	1	0.6
99087	0	1	1
334593	0	0.3	0.3
277013	0	1	1
91413	1	0.6	0.5
421644	1	0.9	1
16567	1	0.3	0.1
400105	0	0.8	0.5
161296	0	0.7	0.3
322800	1	0.2	0.3
19032	0	1	0.7
298805	1	0.6	0.3
386559	0	0.1	0.2
369501	1	0.1	0.6
340113	0	0.9	0.6
165639	0	0	0.3
66663	0	1	0
190329	0	0.4	0.8
368992	0	0.3	0.2
34269	1	0.6	1
190262	0	0.5	0.3
324223	1	0.7	0.7
41550	1	1	0.6
59388	1	0.4	0
276650	0	0.2	1
77193	0	0.9	0.1
23155	1	0.7	0.4
114698	0	0.7	0
188466	1	1	0.8
193937	1	0.4	0.8
120309	1	0	0
62550	1	0.1	0.6
214498	1	0.5	0.9
138044	1	0.1	0.3
300660	0	0.5	0.2
149301	1	1	0.2
275222	0	0	1
41144	0	0.9	0.8
135608	0	0.5	0.6
39328	0	0.8	0.4
128286	0	0.9	1
13022	0	0.9	0.9
84994	1	0.4	0.8
303397	0	1	0.9
42495	1	0.7	0.1
134880	1	0.8	0.5
197602	0	0.1	0
185256	1	0.8	0
119157	0	0.6	0.5
107507	0	0.6	0
140301	1	0.1	0.6
98321	1	0.7	0.8
186868	0	0.1	0.5
240204	1	0.3	0.9
53541	0	0.2	0.5
47997	0	0.9	0.6
214942	1	0.5	0.3
83723	0	0.6	1
77177	1	0.1	1
182106	0	0.8	0.1
104030	1	1	0
150580	0	0.9	0.1
146180	0	0.9	0.4
65925	0	1	0.8
268915	0	0.5	0.9
148391	1	0.5	0.3
205387	0	0.8	0.2
93182	1	0.2	0.2
269395	0	0	0
234485	0	0.6	0.4
364318	0	0.8	0.9
157866	1	0.1	0.2
101604	0	0.4	0.7
48115	1	0.8	0.7
62603	1	0.3	0.9
18721	1	0.2	0.3
90131	1	0.6	0.4
127106	1	0.3	0.2
91052	0	0.9	0.3
191329	0	0.4	1
71343	0	0.3	1
55074	1	0	0.5
353022	0	0	0.8
403863	1	0.3	0.8
105509	1	0.2	0
9703	1	0.1	0.8
39002	0	0	0.5
106839	1	0.8	0.8
174434	1	0.7	0.8
89874	0	0.7	0.2
295416	1	1	0.5
180987	1	0.6	0.8
207945	1	1	0.2
93848	0	0.8	0.4
244171	1	0.1	0.7
329611	0	0.9	0.5
134810	1	0.6	0.2
229588	1	0.1	1
20902	0	0.1	0.9
191097	1	0.9	0.1
363375	1	0.9	0.4
40336	0	0.3	0.1
242783	1	0.2	1
423273	0	0.3	0.1
275805	1	0.6	0.9
377445	0	0.5	0.6
301975	1	0.1	0.7
338235	0	0.7	0
30515	1	0.4	0.9
164686	1	0.3	0.3
169056	0	0.8	0.7
108918	0	0.8	0.7
204361	0	0	0.9
133449	0	0.4	1
265406	0	0.4	0.8
57884	0	0.6	0.8
62655	1	0.7	0.6
214288	1	0.2	0.6
385922	1	0.7	1
366986	0	0	0.5
336943	0	0.3	0.4
97986	0	0.6	1
88496	0	0.5	0.5
416840	1	0	0
319514	1	0.2	0.4
74627	1	0.2	0.3
374774	0	0.8	0.6
296074	0	0.8	0.6
331787	1	0.4	0.5
199185	1	0.9	0.9
136545	1	0	0.2
152924	0	0.8	0.1
113339	1	0.9	0.1
47657	0	0.7	0.4
204326	0	0.7	0.7
188496	1	0.1	0.8
352083	0	0.1	0.8
184233	0	0.7	0.5
73929	0	0.9	0.6
332770	0	0.5	0.7
185138	0	0.7	0.8
41825	0	0	0
181191	0	0.2	1
318937	1	0.3	0.9
147104	1	0.1	1
95969	1	0.8	0.1
165744	1	0.8	0.9
128435	1	0.7	1
308454	0	0.1	0.4
68590	0	0.5	0.5
168621	0	0.3	0.2
145460	1	0.6	0.2
118624	0	0.9	0.7
78809	1	0.1	0.8
339180	0	0.3	1
187516	0	0.9	1
79171	1	0.9	0.4
218901	0	0.7	0.4
290409	0	0.7	0.1
19125	0	0.3	0.5
146804	0	0.8	1
37718	0	0.2	0.2
391282	1	0.8	0.1
411968	1	0.3	0.5
323796	0	0.7	0.5
247655	1	0.9	0.5
113060	1	0.2	0.1
228484	1	0.3	0.8
416077	0	1	0
104146	1	0.3	0.6
131507	1	0.7	0.9
58351	1	1	0.9
84068	1	0.6	0.1
65483	1	0.2	0.8
155480	0	0.8	0.4
147764	1	0.6	0.1
392921	1	0.8	0.1
114401	0	0	0.1
150228	0	0.1	0.2
44988	0	0	0.5
108511	1	0.4	0.7
107834	0	0.9	0.7
363028	0	0.6	0.5
96977	1	0.5	0.5
386492	0	1	0
350015	0	0.6	0.2
287534	0	0.3	0.1
72921	0	0.8	0.6
209015	0	0.4	0.5
138517	0	0.6	0.1
205139	1	0.1	0
299320	0	0.2	1
335451	0	1	0.7
36740	1	0.3	0.3
228709	0	0.1	0.3
333478	1	0.1	0.6
227575	1	0.2	0.2
31295	0	0.1	0.1
411665	0	0.6	0.5
376338	1	1	0.1
351968	0	0.9	0.2
235165	0	0.8	0.3
347879	1	0.9	0.3
16604	1	0	0.5
149085	1	1	0.3
242161	1	0.4	0.1
332492	0	0.2	0.6
347391	1	0.9	1
345751	1	0	0.2
258617	0	0.3	0.3
46452	0	1	0.3
132993	0	0.6	0.4
157549	1	1	0
128610	1	0.8	0.7
59732	1	0.5	0.3
123553	1	0.2	0.4
342933	0	0.9	0.8
26573	0	0.9	0.2
160057	1	0	0.6
175683	1	0.1	0.6
106677	0	0.5	0.1
52149	0	0.8	0.1
287763	0	0.6	0.8
326229	1	0.1	0
228371	0	0.2	1
175630	0	1	0.1
412712	0	0.9	0.6
77547	1	0.5	0.4
42459	1	0.4	0.3
174480	0	0	0
263930	0	0.1	0.6
318820	1	0.4	0.8
198550	1	0.3	0.5
357492	1	0.2	0.8
85945	1	0.5	0.6
68691	1	0.8	1
70260	1	0.1	0.4
265445	1	1	0.2
90654	0	0.3	0.9
371666	0	0.1	0
316163	1	0.2	0.8
55448	1	0.9	0.1
233293	1	0.5	0.5
94590	1	0.3	0.4
236559	1	0.6	0.2
132339	1	0.7	0.2
161995	1	1	0
229849	1	0.1	0.3
34887	0	0.4	0.6
291717	0	0.2	1
262918	1	0.7	0.9
164734	1	1	1
404678	0	0.2	0.8
178418	1	0.3	0.3
70493	1	0.4	0.1
220146	1	0.7	0.6
119472	1	0.4	0.7
166103	0	0	1
362652	0	0.9	0.8
212751	1	0.3	0.5
194231	1	0.2	0.5
105890	1	0.1	0.8
216553	1	0.2	1
162500	1	0	0.3
363849	0	0.5	0.1
39134	0	1	0.3
161389	0	1	1
215912	0	0	0.2
91241	0	0.3	0.1
159535	1	0.1	0.3
164816	0	0.8	0.2
47981	0	0.5	0.4
345566	0	0.4	0.2
71467	0	0.7	0.7
207346	1	1	0.6
263981	1	0.1	0.4
135108	0	0.3	0.1
240859	1	0.3	1
206457	1	0.3	0.6
240984	0	0.5	0.1
76430	0	0.3	0.9
112070	0	0.7	0.6
359001	1	0.4	0
354620	1	0	0.6
121108	0	0.9	0.8
229917	0	0.3	0.6
59312	0	0.3	0.6
330925	0	0.6	0.5
381310	1	1	0.8
293538	1	0.3	0
301314	1	0.2	0.7
136489	0	0.8	1
366391	1	0.1	0.3
271767	1	0.4	1
114538	0	0.3	1
40013	0	0.5	0.6
192487	1	0.9	0.9
107588	1	0.2	0.7
132093	0	0.1	0.6
197363	0	0.5	0
324107	0	0.8	0.7
200598	1	0.3	1
166763	1	0.7	0.9
391559	0	0.8	0.5
134055	0	0.5	0.1
6554	1	0.7	0.8
353866	0	0.1	0.4
129509	0	0.9	0.4
188427	1	0.9	0.1
264695	1	0.4	0.9
61803	0	0.4	0.4
389237	1	0.5	0.9
287912	1	0.9	0.6
108723	1	0	0.6
378640	0	0.9	1
4669	0	0.5	0
84382	1	0.5	0.8
136281	1	0	0.9
22664	0	0.4	0.4
142658	1	1	0.6
116944	0	0.8	0.4
355352	1	0.7	0.6
110987	1	1	0.3
392330	1	0.3	0.1
296327	0	0.9	0.7
145545	1	0.8	0.3
10122	1	0.1	0.8
139001	0	0.3	0.1
195681	1	0	0.8
208457	0	0.6	0.1
263491	0	0.8	0.3
238067	0	0	0.8
101975	0	0.3	0.9
374945	0	0.3	0.5
32981	1	0.5	0.2
313465	1	0	1
224448	1	0.6	0.2
184256	1	0	0
22846	0	0.7	0.5
50773	1	0.9	0.3
142705	0	0	0.7
415863	1	0.8	0.2
375277	0	0.8	0.8
410561	1	0.1	0.9
40563	1	0.3	0.5
78589	0	0.7	0.3
14266	0	0.4	0.5
164664	0	0	0.1
163278	0	0.9	1
406637	1	0.1	0.7
310906	0	0.8	0.6
263559	1	0.4	0
373470	1	0.2	0
414244	0	0.4	1
293908	0	0.8	0.1
353675	1	0.2	0
213221	1	0.4	0.1
363027	1	0.2	0.4
414700	0	0	0.3
67242	0	0.1	0
238646	1	0.2	0
245697	0	0.8	1
325362	1	1	0.3
330904	0	0.7	0.5
412772	1	0.7	0.4
390338	1	0.2	0.3
162139	0	0.4	0.9
191725	1	0.3	0.6
302453	0	0.5	0.6
377595	0	0	0.5
60351	0	0.2	0.4
91753	1	0.6	0
382925	0	0.7	0.8
268607	1	0.3	0.4
372504	0	0.8	0.7
237160	1	0.5	0.8
135638	0	0.9	0
47312	1	0.7	0
47410	0	0.2	0.3
221190	1	0.8	0.3
234141	1	0.9	0.7
25096	0	0.2	1
69248	0	0.2	0.8
6422	0	0.5	0.4
189367	1	0	0.5
276139	1	0.7	0.5
162920	0	0.9	1
220112	1	0.4	0.8
29884	0	0.9	0.2
133898	0	0.9	1
14820	1	0	0.1
376545	0	0.4	0
69495	0	0.8	0.5
66004	1	0.2	0.8
71541	1	0.8	0.3
141319	1	0.7	0.5
312522	0	0.8	0.9
333726	0	0.2	0.6
35260	0	0.7	0
60405	1	0.2	0.4
397997	0	0.5	0
222213	1	0.2	0.4
70187	0	0.4	0.4
169140	0	0.9	0.2
34569	1	0.4	0.8
279116	0	0.5	0
335609	0	0.5	0.6
345060	0	0.9	0.9
42789	1	0.1	0.2
234315	0	0.2	0.5
78808	0	0.4	0.1
85798	0	0.2	0.3
253243	0	0.1	1
228796	0	1	0.5
237151	0	0.9	0.8
24811	0	0.2	0.3
148252	1	0.4	0
42692	1	0.7	1
71057	1	0.3	0.2
406615	1	0.4	0.8
121636	0	0.4	0.9
167255	0	0.4	0
141460	1	0.6	0.9
39991	0	0.1	1
47779	0	0.2	1
242743	1	0	0.6
142742	1	0	0.4
354593	0	0.7	0.3
98225	0	0.4	0
53268	1	0.6	0.7
182706	0	1	0.3
294321	0	0.1	0.8
411264	0	0.1	0.4
106109	0	0.1	0.5
106313	1	0.2	1
161065	1	0.7	0.1
326533	0	0.4	0.9
158796	0	0.1	0.8
190354	1	0.5	0.5
172516	0	0.6	1
212215	1	0.2	0
9349	0	0.3	0.6
47260	0	0.9	0
418098	0	0.9	0.5
134723	1	0	0.7
45629	0	0.8	0
53451	0	1	0.2
69460	0	0.7	0.9
29403	0	0.9	0.7
368799	0	0.2	0.2
113292	0	0.8	0.9
133666	1	1	0.7
387439	0	0	0.1
308204	0	0	0.5
414465	1	0.2	0.2
135706	0	0	0
220401	1	0.9	0.2
239635	1	0.1	0.3
122811	0	0.2	0
188936	0	1	0.4
238256	1	0.7	0.8
189890	1	0.3	0
361756	0	0.9	0.4
291971	1	0.7	0.7
376722	1	0.3	0.7
51092	1	1	0.9
37275	1	0.5	0.8
371316	0	0.3	0.2
378419	0	1	1
352327	0	0.4	0.8
394510	0	0.3	0.2
373982	1	0.3	0.8
298277	0	1	1
270659	0	0.3	0.9
70656	0	0	0
187265	0	0.8	0.1
337129	1	0.9	1
186414	1	1	0.8
231407	1	0.4	0.4
122413	1	0.8	0.1
142896	0	0.4	0
181069	0	0.2	0.9
246326	0	0.8	0.7
386324	1	0.3	0.7
231463	1	0.1	0.4
286558	0	0.8	0.5
162832	1	0	0.2
149330	1	0.1	0.1
125542	0	0.4	0.6
99249	0	0	0.2
414487	0	0.7	0.7
176937	0	0.9	0.5
117163	0	0.5	0.1
101401	0	0	0.2
140712	0	0.2	0.3
122801	1	0.3	0.5
210435	1	1	0.8
388126	0	0.8	1
22930	1	0.4	0.7
154093	1	0.4	0.2
272888	0	0.7	0.3
13007	1	0.1	0.2
258850	0	0.9	0.1
311442	1	0.4	0.8
86514	0	0.6	0.5
110057	0	0.9	0.8
215669	0	0.6	0.5
319426	0	0.5	0.8
238760	0	0.7	0.3
181462	0	0.6	0.9
129512	1	0	0.6
22778	0	0.6	0.7
308688	1	0.9	0.6
366989	1	0.2	0
406427	1	0	0.3
99179	0	0.5	0.4
367284	1	0.1	0
148552	0	0.1	0.3
75862	0	0.2	0.5
4386	0	0.5	0.5
298883	0	0.5	0.2
183874	0	0	0.9
96319	0	1	0.7
192106	0	0.2	0.4
54923	0	0.2	0.4
184853	0	0.8	0.9
21670	0	0.5	0.1
5651	1	0.9	0.6
417426	0	0.5	1
250588	0	0.8	0.6
167020	0	0.5	0.7
341981	0	0.7	0.2
48211	0	0.7	0.9
56731	0	0.1	0.1
256059	0	1	0.6
347468	1	0.4	1
352322	0	0.4	0.2
72309	1	1	1
380042	1	0.1	0.1
78382	0	0.4	0.8
361311	1	0.5	1
153653	0	0.8	0.1
321271	1	0	1
153688	0	0.3	0
379692	1	0.1	0.7
115377	1	0.8	0.2
229791	1	0.8	0.3
256703	0	0.5	0.5
373405	0	0.6	1
59959	1	0.8	0.6
189536	1	0	1
203023	0	0.5	1
364402	1	1	0.5
305274	0	1	0.3
143206	0	0.9	0
330842	0	0	0
99535	1	0.2	0.6
213822	1	0.5	0.6
13561	1	0.7	0.6
337456	1	0	0.6
262496	1	0.7	0.4
246970	1	0.2	0.5
300019	0	0.2	0.1
202913	1	0.5	0.5
229549	1	0.7	0.3
31166	0	0.5	0.4
208472	0	0.5	0.5
64803	1	0.3	0.7
193515	1	0.4	0.2
149775	0	0.1	0.2
272433	0	0.2	0.3
262386	1	0.1	0.7
386668	0	0.9	0.4
206059	0	0	0.1
52402	1	0.7	0.9
270578	1	0.6	0.1
375854	1	0.1	0.3
41431	1	0	0.8
327711	1	0	0.1
1860	0	0	0.4
282317	0	0.7	1
131281	0	0.9	0.1
65875	1	0.9	0.9
330090	0	0.5	1
52538	0	0	0.4
68785	0	0.7	0.9
289208	0	0.6	0
404934	1	0.2	0.7
133112	0	0.3	1
34967	1	0.8	0.3
24800	0	0.8	0.7
213548	1	0.6	0.3
145165	1	0.8	0.9
269973	1	0.5	0.5
163373	1	0.1	0.6
260362	0	0.3	0.7
128687	1	0.8	0.3
229351	0	0.2	0.8
331349	1	0.2	0.5
205612	0	0.8	0.2
132605	1	0.6	0
207423	0	0.5	1
207506	0	0.8	0
93397	1	0.3	0.7
307541	1	0.1	0.5
126717	1	0.4	0.8
241202	1	0.4	0.1
7713	0	0.1	0.2
101519	1	1	0.7
122060	1	0.9	0.5
107342	1	0.8	1
177793	0	0.8	0.2
243665	1	0	0.6
70228	1	0.6	1
268626	0	0.8	0.9
77268	0	0.5	0.1
235771	0	0.1	0.4
251274	1	0	0.2
296751	0	0.6	0.8
279057	0	0.7	1
232196	1	0.5	0.1
327335	1	0.5	0.5
206628	1	0.9	0.3
355130	1	0.2	0.6
277465	1	0.4	0.1
129918	1	0	0.4
128587	0	0.5	0.4
142750	1	0.6	0
194825	1	0.6	0.9
219671	1	0.1	1
291213	1	0.9	0.3
289267	0	0.3	0.7
150344	1	0.3	0.9
359618	1	1	1
283770	1	0.1	1
210065	0	0.8	0.6
223743	1	0	0.7
20327	1	0.6	0
35848	0	0.3	0.9
148131	1	0.3	0.1
266106	1	0.4	0.5
268022	0	0.4	0.1
371704	0	0.3	1
206964	1	0.2	0.7
152910	0	1	1
85969	0	0.8	0.6
307962	0	0.2	0.4
207918	1	1	1
20850	1	0.2	0.4
104227	1	0	0.6
274864	0	0.9	0.5
194966	1	0.5	0.3
201281	0	0.5	0.9
42148	1	0	0.7
13824	0	0	0.6
378351	1	0	0.2
183080	0	0.4	0.5
33392	0	0	0.2
307381	0	0.3	0.1
241393	0	0.4	0.1
148084	0	0.7	0
49867	1	0.3	0.3
208008	0	1	0.4
250116	1	0.5	0.8
348926	1	0.2	0.9
123833	0	0.2	0.3
241498	0	0.6	0.6
381819	1	0.6	0.7
249984	0	0.8	1
9696	0	0.9	0.3
150510	0	0	0.9
194240	0	0.1	0.2
110934	0	0.3	0.8
97968	0	0.7	0.2
130925	1	0.6	0.4
391970	1	0.8	0.8
258143	0	0.9	1
221523	0	0	0.7
366642	1	0.2	0.8
282174	1	0.8	0.7
222676	0	0.1	0.7
38321	1	0	0.3
87640	0	0.7	0.5
366304	0	0	0.7
387906	1	0	0.4
148751	0	0	0.8
152779	1	0.8	0.5
258264	1	0.3	0.3
148265	0	0.8	0.7
113815	0	0.1	0.5
247470	0	0.9	0.2
91811	1	0.5	0.8
160488	1	0.4	0.5
291792	0	0.9	0.1
264733	1	0.8	0.5
294532	0	0.3	0.3
257811	1	0	0.8
190860	1	0.5	0.9
99832	1	0.6	0.6
89381	1	0.4	0
39155	1	0	0.5
298200	1	0.3	0.1
324966	0	0.5	0
407534	1	0.4	0.3
208045	1	0.5	0.3
80238	0	0.7	0.7
7970	1	0.3	0.4
195643	1	0.7	0.6
40527	0	0	0.9
147048	1	0.9	0.6
60392	1	0.4	0.4
365398	1	0.1	0.1
19909	0	0.2	0.5
328330	1	0.1	0.8
22744	0	0.3	0.7
