11464	1	0.6	0.4
164604	1	0.1	1
300411	0	0.6	1
48262	0	0	0.8
234581	0	0.8	0.9
34197	0	0.2	0.4
168971	0	0.3	0.7
230571	0	0.8	0.7
146893	0	0.7	0.9
363362	0	0.8	0.9
133866	0	1	0.7
371416	0	0	0.3
2693	0	0.3	1
318384	1	0.8	0.3
1553	1	0.2	1
97411	1	0.6	0.7
8970	1	0.6	0.8
59345	1	0.2	0.7
155490	0	0.1	0.2
132910	0	0.9	0.5
87007	0	1	0.2
105914	0	0.3	0
13324	1	0.6	0.2
263821	1	0.4	1
285734	0	0.6	1
403947	0	0.2	0.7
259613	1	0.2	0.8
118213	0	1	1
385320	0	0.9	0.3
371275	1	0.7	0.9
304693	0	0.9	0.8
407089	0	0.4	0.1
289318	0	0.5	0.6
64976	1	0	0.8
56624	1	0.8	0.5
338829	0	0.4	0.7
207617	1	0.1	1
406933	0	0.6	0.3
282184	0	0.1	0
242069	1	0.7	0.9
182807	0	0	1
234043	0	0.7	0.4
395540	0	0.6	1
164121	0	1	0.2
264862	1	0.2	0.7
330918	1	0.3	0.3
160437	0	0.2	0.4
212874	1	0.5	0.6
147547	0	0	0
362327	1	0.1	0.1
27829	0	0.7	0.1
403656	1	0.8	0.4
149374	0	0.6	0
175501	0	0.1	0.7
293191	1	0.5	0.4
132505	1	0.3	0.3
226725	0	0.8	0.7
93996	1	0.4	0.7
26722	0	1	0.3
247789	0	0.4	0.6
380124	0	0.9	0.6
342619	1	0	1
337260	1	0.3	0.5
334408	1	0	0.4
219770	0	0.7	0.1
52776	1	1	0.4
318781	1	0.4	0.8
232030	1	0.5	0
204612	0	0	0.8
319247	1	1	0.6
59151	0	0	1
255809	0	0.4	0.5
333319	1	0.3	1
96663	0	0.8	0.7
251911	1	0.5	0.1
207917	0	0.7	0.4
180498	1	0.4	0.5
87137	1	0.7	0.7
263757	0	0.5	1
90986	1	0.2	0.8
385880	0	1	0.2
363713	1	1	0.5
33307	0	0.9	0.9
223314	1	0.8	0.8
270407	0	0.2	0.4
85201	0	0.2	1
245483	0	0.4	0.5
291050	1	0.5	0.3
334090	0	0.2	0.2
77072	0	0.9	0.7
377644	0	0.9	0.1
78896	0	0.1	0.7
15124	1	0.5	0
314429	1	0.8	0.5
385685	1	0.6	0.4
350701	0	0.7	0
87111	1	0.3	0.5
364671	0	0.3	0.1
327780	1	0.8	1
329481	1	0.8	0.3
74076	1	0.4	0.8
254667	0	0	0.8
98889	0	0.9	0
218993	0	0.1	0.8
155632	0	0.6	0.5
207514	0	1	0.5
400861	1	0.1	0.3
230506	1	0.8	0.4
412973	0	0.3	0
250480	0	0.1	0.9
268486	1	0.6	0.2
113966	0	1	0.2
112182	1	0.5	0.9
275168	1	0.5	0.5
51158	1	0.1	0
263109	1	0.1	0.9
200056	0	0.8	0.9
71122	0	0.3	0.9
246883	1	0.6	1
44417	1	0.3	0.3
224296	1	0.2	0.2
181699	0	1	0.1
131865	0	0.8	0.1
37876	1	0.6	0.1
26727	0	0.8	0.1
116702	1	0.3	0.2
159839	1	0.4	0.4
78280	0	0.9	0.1
262130	0	0.4	1
210237	1	0.2	0.2
13669	0	0.1	0.4
8836	1	0.6	0.4
34384	1	1	0.6
277468	0	0	0.1
43671	0	0.1	0.5
23402	0	0.7	0.3
116256	1	0.7	0.6
99779	1	0.3	0.9
341403	0	0	0.8
140060	1	0.8	0
84785	0	0.5	0
384820	0	0.3	0.7
69594	1	0	0.6
97271	0	0.6	1
155610	0	0.3	0.9
155128	1	0.6	0.1
314956	0	0.6	0.5
326406	1	0.8	0.5
322418	0	0.3	0.8
99978	0	1	0.4
39565	0	0.8	1
18685	0	0	0
179602	1	0.8	1
183536	1	1	0.2
197309	1	0.4	1
132305	1	0.1	0.4
404420	0	0	0.9
166793	1	0.4	0.3
207886	0	0.7	0
330118	1	0.6	0.1
298735	0	0	0.5
380879	1	0.3	0.9
265092	0	0.5	0.2
72540	0	0.7	1
118828	0	1	0.1
353018	0	0.8	0.1
244604	0	0.3	1
31657	1	0.4	0.6
61572	1	0.3	0.1
359230	1	0.7	0.9
209114	0	0.1	1
407778	1	0.6	0.6
282759	0	0.5	0.4
317552	1	0.5	0.9
257934	1	1	0.9
213820	1	0	0.6
228148	0	0.9	1
263439	1	0.7	0.3
386368	0	0.9	0.7
212987	1	1	0.3
215694	0	0.6	0.1
132873	0	0.8	0.7
282206	0	0.7	0
256604	0	0.1	0.5
262147	1	0	0.3
247163	1	0	0.1
244015	0	0.7	0.6
371168	0	0	0.7
77488	0	0.1	0.4
338689	0	0.3	0.6
395165	0	0.9	0.5
46230	1	0.3	0.2
71724	0	0.2	0.2
33486	1	0.4	0.6
168178	1	0.4	0.9
105529	1	0.5	0.3
22641	0	1	1
207111	1	0.3	0.6
322225	1	0.2	0.1
339280	1	0.3	0.8
302038	1	0.8	0.2
278656	1	0.4	0.6
184638	1	0.7	0.9
103612	0	0.1	0.6
163786	0	0.6	0.5
74872	1	0.1	0.6
423322	1	0.3	0.3
236412	0	0.3	0.5
5742	0	0.6	1
286007	1	0.2	0.9
21370	0	0.5	0.6
149446	0	1	0.4
145412	0	0	0.1
414679	0	0.1	0.9
292136	0	0.2	0.5
76670	1	0.8	0.4
46482	0	1	0.2
368578	1	1	0.5
148938	1	0.7	0.2
223274	0	0.4	0.2
417376	1	0.8	0.1
209144	0	0.9	0.8
67359	1	0.1	0.4
70382	0	0.4	0.9
39813	0	1	0.6
229611	0	0.8	0.9
120082	1	0.5	0.4
94565	0	0.2	0.6
798	0	0.7	0.2
374561	0	0.3	0.5
165717	0	0.2	0.7
58277	0	0.7	0.9
413069	0	0.1	0.6
130264	0	1	0.6
209669	1	0.9	1
233012	1	0.8	0.2
54054	1	0.1	0.1
290769	1	0.8	0.3
92813	1	0.6	0.8
232351	1	0.6	1
74152	0	0.6	0.6
165382	0	0.8	0.3
90541	1	0.8	0
41918	0	0.4	0.1
107687	1	0.3	0.4
343212	0	0.4	0.7
410734	0	0	1
208250	1	1	0.5
386057	1	0	0
107853	1	0.3	0.9
177135	1	0.2	0
60771	0	0	0.5
309110	0	0.1	0.1
251178	0	0.8	0.3
81426	0	1	1
153670	1	0.3	0.9
127646	1	0.2	0.4
272800	0	0.1	0.4
53645	1	0.4	0.6
181924	0	0.7	0.1
272929	1	0.3	0.6
77477	0	0.7	0.6
69145	1	0.4	0.7
384318	1	0.2	0.4
304843	1	0.9	0.9
179909	1	0.8	0.8
319003	1	0.1	0.6
26140	1	0.4	0.5
206910	0	1	0.9
253790	0	0.7	0.8
297726	1	0.3	0.4
160313	1	0.8	0.3
379971	1	0.9	0.8
276005	1	0.9	0.4
297803	1	0.4	0
328717	1	0.6	0.5
304975	1	0.4	0.3
186421	0	0.1	0.7
316635	0	0.9	0.8
336575	0	0.9	0.7
139859	0	0.7	0.7
401746	1	0.3	0.4
324565	1	0.1	0.9
87894	0	0.6	0
104453	1	0.3	0.1
16421	0	0.4	0.4
151219	1	0.6	0.7
23474	1	0.7	0.3
147847	0	1	0.7
204891	1	0.7	0.3
175388	1	0.4	0.3
146554	0	0.3	0.8
417657	1	0.6	0.4
294498	1	0.1	0.3
357244	1	0.3	0.6
411744	1	0.1	0
326402	0	0.6	1
388729	0	0.9	0.1
51628	0	0.3	0
76607	1	0.8	0.3
39142	1	0.4	0.9
263789	1	0.3	0.5
288841	1	0.7	1
136896	1	0.9	0.7
61351	0	0	1
327192	0	1	0.6
271294	1	0.7	0.7
43904	0	0.8	0.7
138695	1	0.6	0.3
354659	1	0.2	0.2
240962	1	0.6	0.8
386086	1	0.1	1
238815	1	0	0.3
19499	1	0.6	0.4
195458	0	0.2	1
168295	1	0.9	0.8
10156	0	0.5	0.4
25855	0	0.9	0.5
264297	1	0.2	1
342590	0	0.9	0.8
20156	1	0.7	1
81071	0	0.4	0.9
107876	0	0.4	0.2
359245	0	0	0.5
81545	0	0.7	0.3
286850	0	1	0.9
320287	1	0	0.9
227538	0	0.5	0.2
234467	0	0.8	0.4
194189	0	0.6	0.6
120211	1	0.4	0.8
386014	0	0.8	0.8
224438	1	0.4	0.5
334783	1	0.9	0.1
66866	1	0.7	1
116822	0	0.3	0.8
40145	1	0.1	0
333991	0	0.5	0.4
131809	0	0.8	0.6
368896	0	0.6	1
388781	1	0.3	0.6
88525	1	0	0.9
191784	1	0.8	0.6
183757	0	0.2	1
110723	0	0.4	0.1
198635	1	0.9	0
194548	0	0.7	0.4
158344	0	0.4	0
311852	1	0.5	0.7
109045	1	0.7	0.6
259408	1	0.5	0.8
208577	0	0.2	0
318290	1	0.8	0.4
288049	0	0.2	0.6
382456	1	0	0.8
291936	1	0.3	0.9
182682	0	0.6	0.7
78526	0	0.2	0.4
318447	0	0.4	0.1
264146	0	0.7	0.7
306858	1	0.2	1
60828	0	0.8	0.2
335988	1	0.1	0.2
330785	0	0.6	0.5
211719	1	0.8	0.6
237840	0	1	0.7
407503	0	0.4	0
341134	0	0.5	0.7
127918	0	0.9	0.2
241268	1	0.3	0.4
188368	1	0.1	0.4
114301	1	0.6	0
212338	0	1	0.3
155884	1	0.9	0.2
261427	1	0.9	0.5
377715	1	0.7	0.3
228322	0	0	0.7
97743	1	1	0.9
205673	1	0.7	0
269270	0	0.6	0.9
332194	0	0.4	0
71503	0	0	0.5
139571	0	0.7	1
234174	0	0.5	0
124016	0	0.4	0.5
199847	1	0	0
185856	0	0.9	0.5
153917	1	1	0.9
66084	0	0.9	0.9
304528	0	0.9	0
246176	0	0	0.2
147233	1	0.7	0.6
108532	0	0.9	0.9
204680	0	0.7	0.5
43648	1	1	0.7
120382	1	0.6	0.1
226455	1	0.7	0.3
253594	0	0	0.2
36644	1	0	0.7
2602	1	1	0
123490	0	0.3	0.2
13735	1	0.9	0.2
130994	0	0.6	0
42089	0	1	0.7
64657	1	0.2	0.4
281	0	0.1	1
83220	1	0	0.9
37497	0	0	0.5
323604	1	0.8	0.9
37700	0	0.7	1
76067	1	0.9	0.4
288234	0	1	0.4
412123	0	0.7	0.3
178482	1	0.6	0.3
385262	0	0.1	0.3
155456	0	0.7	0.1
239823	0	0.6	0.2
97570	1	1	0.9
248567	1	0.5	1
350960	1	0.8	0.8
320630	1	0.4	0.2
241009	1	0.9	0.5
323082	0	0.8	0.3
351012	1	0.6	0.3
65376	0	0.8	0.2
197312	1	1	0
368187	1	0.9	0.2
69821	1	0.7	0.5
219756	0	0.7	0.4
138402	0	0	0.7
61710	0	0.6	0.5
28420	0	0.3	0.6
40065	0	0.8	0.8
408433	0	0.4	0.7
358621	1	0	0.8
410306	1	0	0
419216	1	0.6	0.9
327540	0	0.3	0.4
260947	1	0.7	0.5
249666	0	0	0.5
18904	0	0.4	0.3
422552	0	0.9	0
94077	0	0.4	0.7
39649	1	0.5	0.3
372286	0	0.1	0.6
403311	1	0.2	0.7
243076	1	0.6	0.3
348703	0	0.4	0.2
159631	0	0.6	0.2
211879	0	0.2	0
144235	0	0.7	0.9
59366	1	0.6	1
163474	1	0.3	0.9
316531	1	0.8	0.5
170231	0	0.8	0.5
212568	1	0.1	0.4
150765	0	0.7	0.7
112995	0	0.9	0.5
138414	0	0.2	1
105378	0	0.9	0.3
129129	1	0.6	0.1
333504	1	1	0.3
262298	1	0.7	0.9
116073	1	0.6	0.3
67848	0	1	0.6
22962	0	0.8	0.8
279235	0	0	0.6
221785	1	0.8	0
132867	0	1	0.8
297550	0	0.9	0.5
61168	1	1	1
3717	0	1	0.4
261891	0	0.8	0.9
141953	1	0.5	0.7
318278	1	0.2	0.2
205459	1	0.4	0.4
195891	1	0	0
157432	0	0.2	0.2
297191	1	0.9	0.8
76853	0	0.7	0
362184	1	0.9	0.6
2675	0	0.8	0.4
82016	0	0.7	0.2
378100	0	0	0.9
173441	1	0.5	0.4
266895	1	0	1
403646	1	0.7	1
405813	0	0	0.2
77865	0	0.2	0.1
287316	1	1	0
36298	0	0.7	0.3
