205382	1	0.5	1
51017	0	0	0.7
227404	1	0.4	0.9
97083	1	0.9	0.2
30226	1	1	0
187853	0	0.9	0.5
152892	0	0.1	0.9
403411	0	0.2	0
140360	1	0.4	1
135016	0	1	1
391508	1	0.6	0.7
298655	0	0.8	0.6
98159	0	0.5	0.9
27190	1	0.4	0.7
63701	1	0.2	0.4
418949	1	0.7	0
240013	0	0.7	1
375031	0	0.2	0.9
143950	0	0	0.8
238891	0	0.6	0.6
153737	1	0	0.4
371795	0	0.3	0.5
275253	0	0.7	1
102376	0	0.6	0.2
367561	0	0.9	0.4
80892	0	0.4	0
273357	0	1	0
18741	0	0.4	0.5
167023	0	0.2	0.8
127915	0	0	0.4
304363	1	0.8	0.6
404665	1	0.2	0.4
298452	1	0.4	0.6
32541	1	0.2	0.6
55319	0	0.2	0.8
156121	1	0.7	0.5
112455	0	0.8	0.6
58149	1	0.4	0.4
51731	0	0.6	0.5
136463	0	0.3	1
235968	0	0.5	0.5
38789	0	0.7	1
336191	1	1	0.7
20927	1	0.6	0.8
143713	0	0.7	0.1
267664	1	0.3	0.9
151595	0	0.5	0.2
60765	0	1	0.2
22808	1	0.7	0.3
351434	1	0	0
67457	1	0	0.2
293639	0	0.9	0.3
95608	1	0.9	0.8
6961	1	0.1	0.4
33953	0	0.6	0.1
90941	1	0.2	0.7
318746	0	0.9	0.3
271650	1	0.4	0.3
317558	0	0.4	0.9
24304	1	0.1	0.6
191832	0	1	0.5
96658	0	0.6	1
256490	1	0.5	1
143678	1	0	0.8
333135	1	0.4	0.7
54401	1	0.9	0.1
186892	1	0.6	0.8
369644	0	0.1	0.3
2672	1	1	0.8
11803	1	0	0.7
137298	0	0.1	0.2
128261	1	0.5	0.7
85942	0	0	0.3
119352	0	0.9	0.2
172619	1	0.3	1
360558	1	0.2	0.2
129766	1	0	0.2
193365	0	0.3	0.1
254199	0	0.1	0.7
2342	1	0.8	0.7
214572	1	0	0.1
190496	0	0.9	0
112275	0	0.1	0.4
174984	0	0.5	0.7
222273	1	1	0.1
91270	0	0.7	0.8
122829	1	0.3	0
226509	1	0.4	0.9
244080	0	0.2	0.6
276562	0	0.5	0.9
2435	0	0.5	0.8
199686	1	0.5	1
325904	1	0.1	1
188364	0	0.4	0.9
321762	1	0.3	0.8
97485	1	0.2	0.7
265293	0	0.7	0.7
205832	1	0.8	0.6
232401	0	0.1	0
267744	0	0.1	0.6
320032	0	0.1	1
327289	1	0.4	0.3
5374	1	0.3	0.2
171876	1	0.8	0.2
341881	0	0.3	0.5
127638	0	0.9	0.6
339809	1	0.4	0.5
414610	1	0.5	0.6
377554	0	0.7	0
271019	0	0.8	0.9
35205	0	0.9	0.4
100423	1	0.3	0.5
323500	0	0.2	0.9
70416	1	0.5	0.5
73087	0	0.3	0.7
45143	0	1	0.1
258623	0	0.1	0.5
132305	1	0.1	0.4
331882	1	0.4	0.7
110575	0	0.9	0.8
155302	0	0.9	0.7
286103	0	0.6	0.2
259252	0	0.5	0.2
57540	0	0.4	1
151242	1	0.3	0.8
38865	1	0.8	0.8
75254	1	0.1	0.9
291391	1	0.7	0.6
194620	0	0.7	0.5
313141	1	0.1	0.6
368845	0	0.2	1
58073	1	0.9	0.5
151466	0	0.2	0.9
362060	0	0.3	0.4
67594	0	0.5	0.8
300849	0	0.5	0.3
21064	0	1	0.7
28450	0	0.2	0.1
301972	1	0.6	0
147810	1	0	0.9
255096	0	0.6	0.8
72594	0	0.6	0.5
529	0	0.3	0.2
96446	1	0	0.6
406559	0	0.1	0.6
65643	0	0.7	0.2
43335	0	0.2	0.1
334505	0	0.8	0.2
230052	1	0.4	0.7
260245	0	0.8	0.1
46139	1	0.1	0.4
327504	1	0.4	0.9
372348	0	0.8	0.1
259054	1	0	0.8
90036	1	0.2	0.1
64559	1	1	0.5
406126	1	0.1	0.5
214583	1	0.9	0.8
149995	1	0.2	0.2
373564	0	1	0.9
29979	0	0.5	0.5
264055	1	0.2	0.6
366617	0	0.1	0
298840	1	1	0.9
129647	1	0.6	0.2
207858	1	1	0.5
8676	1	0.1	0.7
132199	1	0.9	0.6
276636	0	0.3	0.3
231812	1	0.1	0.4
170985	0	0.5	0.2
244316	1	0.7	0.3
371926	0	0.1	0.4
71039	1	0.9	0.6
42854	0	0.8	0.6
69494	0	0.6	0.5
204162	1	0.1	0.4
139392	1	0.7	0.1
97151	1	0	0.1
186463	1	0.9	0.5
229169	0	0.8	0
117791	1	0.3	0.8
30639	0	1	0.5
154741	0	1	0.3
19433	0	0.6	1
98959	1	0.1	0.7
134108	1	0.8	0.5
332067	1	0.3	0.1
111678	1	0.7	0.3
72870	1	0.5	0.4
221704	1	0.2	0.4
347963	0	0.6	0.3
96125	0	0.1	0.3
171614	1	0.6	0
97024	0	0.7	0.8
340719	1	0.4	0.5
284565	0	0.5	0.8
241799	1	0.6	0.6
16032	0	0.7	0.8
71331	1	0.3	0.8
270127	0	0.6	0.6
174911	1	0.6	1
33000	1	0.4	0.7
63874	1	0.2	0.1
232392	0	0	0.3
417915	0	0.9	0.3
116575	0	0	0.8
338733	0	0.1	0.2
363128	1	0.8	0.4
22037	0	0.7	0.7
187303	0	0.1	0.1
137177	0	0.9	1
148472	0	0.1	0.2
406197	1	0	0.3
106267	1	0	0
88885	1	0.3	0.5
86796	1	0.8	0.5
196699	1	0	0.2
10935	1	0	0.1
120637	1	0.1	0.7
183971	1	0.7	0.7
371849	0	1	0.7
144870	1	0.9	0.1
153816	0	1	0.1
320482	1	0.1	0.3
329402	0	0.6	0.3
381122	1	1	0.2
17445	1	1	0.3
107133	1	0.6	1
314839	0	0.6	0.5
306152	0	1	0.7
104799	1	0.7	0.6
42791	1	0.9	0.6
74404	1	0.6	0.6
330666	0	1	0.8
355376	1	0.6	0.1
326094	1	0	1
381046	1	0.9	0.2
262998	1	0.1	0.7
188929	0	0.5	0.3
208434	1	0.8	0
110796	1	0.9	0.6
88577	0	0.3	0.2
291240	0	0.4	1
127965	0	0.8	0.6
146171	0	0.2	0.9
120061	1	0.6	1
276845	0	0.9	0.5
3930	1	0.5	1
225338	1	0.4	1
113671	0	0.2	0.4
161781	0	0.9	0.2
258360	1	0.9	0.2
327596	0	0.4	0.4
245085	0	0.4	0.2
65224	1	0.8	0
357753	0	0	0.7
129629	1	0.9	0.8
136503	1	0.4	1
79106	1	0.7	0
76053	1	1	0.3
10724	0	0.1	0.1
193770	1	0	0
19364	1	0.4	0.8
262083	0	0.2	0.9
147874	0	0.3	0.3
379109	1	0.9	0.5
336516	0	0.8	0.1
383275	1	0.1	1
205770	0	0.8	0.7
113038	1	0.5	0.5
49379	0	0.3	0.8
145174	1	0.3	0.4
210593	1	0.2	1
70759	1	0.7	0
365873	1	1	0.2
229874	0	0.6	0
289761	0	0.8	0.3
370232	1	0.4	1
275741	0	1	0.4
97427	0	0.3	0
354751	0	0.6	0.8
74723	0	0.5	1
377022	0	0.5	0.3
255952	1	0	0.6
209242	0	0.6	0.9
277147	1	0.8	0.7
288973	0	0.9	0.1
131724	0	0.2	0.2
18787	0	0.5	0.5
96938	0	0.3	0.5
201416	1	0.7	0.3
80076	0	0	0
8832	0	0.4	1
46213	0	0.8	0.6
13488	1	1	0.2
220253	0	0.7	0.8
338640	0	0.1	0.5
158538	1	0.8	0.5
371168	0	0	0.7
371131	0	0.3	0
299002	0	0.3	0.3
356286	0	0.1	0.6
365986	1	0.9	0.1
373854	1	0.2	0.5
168685	1	0.9	1
265447	0	0.3	1
186068	0	0.5	0.6
36657	1	0.8	0.9
288118	0	0	0.2
86344	0	0.2	0.5
349912	1	0.3	0.3
61397	0	0.4	0.3
114221	0	0.7	0.8
227970	1	0.8	0.4
185709	0	0.2	0.6
7107	0	0.6	1
395572	0	1	0.2
291898	0	0.6	0.3
262507	0	0.7	0.7
888	0	0.3	0.3
164566	1	0.5	0.1
273395	0	0.8	0.5
167981	0	0.2	0.5
124129	1	0.6	0.9
56408	1	0.2	1
160872	1	0.2	0.3
293185	0	1	0.5
64796	0	0.6	0.7
86598	0	0.7	0.2
265413	0	1	0
28880	0	0.2	0.2
158632	1	0	0
215931	1	0.9	0.4
331124	0	1	0.2
130089	1	0.4	0.9
410997	0	0.4	0.8
192150	0	0.3	1
338804	0	0.3	0.1
232452	1	0.2	0.9
117505	0	0.3	0.1
58397	0	0	0
254163	1	0.8	1
302017	1	0.7	0.8
10068	0	0.9	0.9
315069	0	0.8	0.6
130599	0	0.9	0.1
111320	1	0	0.6
141960	1	0.3	0.8
327710	1	0.4	0.3
168295	1	0.9	0.8
33587	1	0	0.6
278982	1	0.6	0.3
65314	0	0	0.7
370267	0	0.6	0.6
83645	0	0.5	0.4
315302	1	0.5	0.5
338454	1	0.4	0.1
187424	1	0	0.1
24762	0	0.4	0.3
297469	0	0.5	0.2
334494	0	0.7	0.3
240813	1	0.5	0
212458	1	0.9	0.9
209018	1	0.6	0.2
109697	1	1	0.8
340739	0	0.1	0.8
295142	0	0	0.7
362931	1	0.7	0.3
173168	1	0.2	1
271279	1	0.4	0.1
26476	0	0.4	1
4392	1	0.3	0.8
351476	0	0	1
135242	0	0	0.3
153432	0	1	0.3
24092	1	0.5	0.5
411073	0	0.1	0.1
307876	0	0.8	0.9
141425	0	1	0.8
51561	0	0.8	0.4
100588	1	0.2	0.2
92582	0	0.5	1
184850	0	0.4	0.8
229724	1	0.3	1
35373	0	0.9	0.1
62262	1	0	0.5
77197	1	0.3	0.9
82142	0	0.6	1
155613	0	0.2	0.6
155954	1	1	0.2
370144	1	0	1
9447	1	0	0.4
82887	1	0.1	0.6
266234	0	0.2	0.6
93022	1	0.4	0
340342	0	0.8	0.7
182051	0	0.9	1
204449	1	0.5	0.8
306401	0	0.4	0.4
93174	1	0	0.9
284350	1	0.4	0.5
369381	1	0.3	0.8
317594	0	0.9	0.1
44803	0	0.4	0.7
124806	0	1	0.8
346689	0	0.1	0.1
85451	1	0.9	0.7
210444	0	0.3	0
165273	0	0.4	0.9
237972	0	1	0.2
206689	0	0.8	0.5
189748	0	0.8	0.6
174726	0	0.4	0
165413	1	0.3	0.6
356961	1	0.4	0.1
50090	1	1	0.2
265308	1	0	0.8
309068	0	0.1	0.3
45347	1	0.8	0.9
211699	0	0.6	0.9
335466	0	0.1	0
250234	1	0.7	0.3
124860	0	0.5	0.7
254462	0	0.8	1
82056	0	0	0.2
96909	1	0.5	0.5
230813	0	0.2	0.9
373574	0	1	1
423790	0	0.7	0.7
385027	0	0.5	0.9
260296	1	0	0.3
71321	0	0.7	0.9
105485	0	0.9	0.4
361801	1	1	1
25575	0	0.2	0.1
53675	0	0.7	0.5
94948	0	0.5	0.9
295105	1	0.8	1
261808	1	0.3	0.3
69842	1	0.4	0.1
230863	0	0.3	0.4
40523	1	0.8	0
136232	1	0.2	0.3
148988	0	0.8	0.8
213341	0	0.9	0.1
410176	1	0.6	0.6
171109	0	0.4	0.8
370084	0	0.3	0.4
380247	1	0.4	0.4
38936	0	0.7	0
366665	0	0.8	0.8
171600	1	0.3	0.9
90601	1	1	0.5
91628	0	0.7	0
341825	1	0.8	0.5
132505	1	0.3	0.3
117081	0	0	0
168007	1	0.7	0.5
9931	0	0.7	1
340713	1	0.1	0.1
3666	1	1	0.4
189995	1	0.3	1
102108	0	0.9	0.5
149451	0	0.7	0.7
238328	1	0.8	0.5
59518	0	0.7	0.7
325031	0	1	0.8
22105	1	0	0.7
316009	1	0	0.9
156110	1	0.5	0.2
220819	0	0.9	0
336295	1	0.1	0.6
15565	0	0	0
283828	1	0.9	0.3
282448	0	0.7	0
36058	1	0.3	0.7
78632	1	0.9	0.9
13267	1	0	0.3
64179	0	0.8	0.3
66549	1	0.8	0.6
9197	0	0.5	0.5
200077	1	0.7	0.8
74618	0	0.7	1
173083	1	1	0.8
321631	0	0.4	0.4
13737	0	0.7	0.9
416851	1	0.3	0.3
108720	0	0.6	0.8
131586	0	0.7	0.1
60574	1	0.5	1
263199	0	0.1	0.2
30319	0	1	0
169487	0	0.6	0.1
320940	0	0.7	0.4
198279	0	0.2	0.1
86099	0	0.7	1
351244	0	0.4	0.1
162507	0	0.7	0.2
347748	0	0.6	0.2
147653	0	0.9	0.3
57373	0	0.6	0.1
390059	1	0.8	0.9
243643	1	0.2	0
266785	1	0.5	0.8
269364	0	0.8	0.3
256911	0	0	0.9
127356	1	0.4	0.4
417182	1	0.7	0.1
76328	0	0.8	0.8
7465	1	0.1	0.7
184594	1	0.9	0
40561	1	0.6	0.1
86816	1	0.4	0
238735	1	0.7	0.9
173810	1	0.4	0
216266	1	0	0.8
327974	0	0.9	0.3
215044	0	0	0.3
374902	1	0.8	0.7
209929	0	0.5	0.5
267289	0	0.6	0.4
66161	0	0.5	0.7
223473	1	0.6	0.4
235058	1	0.2	0.5
417610	0	0.7	0.2
239111	1	0.5	0.9
59252	1	0.1	0.5
372324	0	0	0.3
153008	0	1	0
280225	1	0.8	0.5
82391	1	0.4	0.1
98188	0	0.9	0
251891	1	0.9	0.8
218625	1	0.2	0.7
147455	0	0.1	0.7
244402	0	0.6	0.9
78224	0	0.1	0.6
282489	1	0.2	0.4
424336	1	0	1
32229	1	0.7	0.7
103655	1	1	0
36802	0	0.8	1
31808	0	0.2	0.4
238026	0	0	0.2
13041	1	0.4	1
188346	0	0.1	0.9
177736	1	0.6	0.9
129648	1	0.4	1
200256	0	0.7	0.4
45939	1	0.7	0.9
146261	1	0.5	0.1
239002	0	0.6	0.1
188505	0	0	0.4
213893	1	0.9	0.5
96513	0	0.5	0.5
327011	0	0.7	0.3
299336	1	0.4	0
186180	0	0.9	0.5
265920	1	0.1	1
182357	0	0.8	0.2
183503	1	1	0.5
328626	1	0	0.9
310477	1	0	0.3
183654	1	0.7	0.9
27181	1	0.4	0.8
389274	1	0.1	0.2
365999	0	0.7	0.9
165647	1	0.4	1
237648	1	0.8	0.4
115740	1	0.2	0.9
64052	0	0.4	0.6
258776	1	0.1	0.3
272342	1	0.2	0.6
141851	0	0.3	1
414604	1	0.8	0.4
162120	1	0.1	0.5
228078	0	0.7	0.9
77178	0	0.4	0
350025	1	0.9	0.1
267859	0	0.6	0
56491	1	0.5	0.2
290578	0	0.2	0.9
197373	0	1	0.6
83528	1	0.8	0.2
270326	1	0.1	0.2
108026	0	0.3	0.6
9311	0	1	0.6
170049	0	0.2	0.4
216783	1	0.2	0
333879	1	0.6	1
137682	0	0.7	0.5
66079	1	0	0.3
55456	0	0.9	0.5
230619	1	0.4	0.1
299478	1	0.3	0.1
290098	0	0.9	0.9
243956	0	0.9	0.3
326970	0	0.3	0.8
266053	1	1	0.3
59235	0	0.4	0.3
360968	0	1	0.6
293739	0	0.6	0.4
30013	1	0.4	0.5
65874	0	0.5	0.9
94615	1	0.3	0.9
164898	0	0.5	0
328115	0	0.9	0.7
199637	0	0.1	0.7
115965	1	0.3	0.6
158672	0	1	0.3
351484	1	0.9	0.4
367358	0	0.1	0.3
161249	1	0.4	0.7
107378	0	0.1	0.3
81381	1	0.2	0.1
47010	0	0.7	1
133603	1	0.2	1
55602	1	0.7	0.1
12043	1	0.4	0.8
23536	1	0.2	0.5
152646	0	0.3	0
227850	1	0.1	0.8
120546	0	1	0.7
280935	0	0.8	0.3
268627	0	0.7	0.4
174565	1	0.8	0.8
236748	1	0	0.6
15474	1	0.9	1
13058	1	0.3	0.7
53570	1	0.7	0.2
236836	0	0.1	0.9
7699	0	0.9	0
7156	0	1	0
263819	1	0.6	0.3
62715	1	0.6	0.8
176654	0	0.5	0.1
82160	1	0.4	0.1
163139	0	0.5	0.6
134262	1	0	0.5
114047	1	0.9	0
101448	0	0.4	0.6
415576	0	0	0.3
170499	1	0.7	0.3
362041	1	0.5	0.5
104852	1	0.1	0.2
250060	0	1	0.3
207058	0	0.4	0.4
226530	0	0	0.1
24426	0	0.2	0.9
70670	1	0.8	0
244553	1	0.4	0.4
73512	0	0.1	0.1
280855	0	0.4	0.5
171925	1	0.3	1
65347	1	1	0
60042	1	0.8	0.8
213881	0	0.5	0.8
403877	1	0.2	0.1
221566	1	0.1	0.2
361840	0	0.6	0.7
289578	1	0.6	0
345573	1	0.7	1
85996	0	0.3	0.5
156426	1	0.8	0.5
125407	0	0.1	0.5
76255	1	0.9	0.5
46173	1	0.6	1
53739	0	0.8	1
169817	0	0.1	0.6
3334	1	0.7	0.4
289811	1	1	1
35119	0	0.6	1
37071	0	0.8	0.4
39424	1	1	0.4
43534	1	0.1	0.6
47310	0	0.3	1
138326	1	0.6	0
144277	1	0.9	0.7
105590	1	0.5	0
385462	0	0.5	0.9
216612	1	1	0.9
131646	0	0	1
84820	0	0.6	0.9
242794	0	0.8	0.6
138943	0	0.6	0.5
66089	0	0.4	0.5
70362	1	0.5	0.6
293202	0	0.1	0.9
94367	0	0.3	0.2
148681	1	0.7	0.4
63550	0	0.2	0.3
264679	0	0.6	0.6
240575	1	0.1	0
354300	0	0.4	0.1
88388	1	0.8	0.3
330676	1	0.6	0.7
419493	0	0.7	0.2
363801	0	0.8	0.4
218398	1	0.8	0.6
55813	0	0.2	0.4
190261	1	0.1	0
376447	1	0.9	1
42648	1	0.1	0.9
120822	0	0.8	0.8
43318	1	0.5	0.4
45921	0	0.9	0.1
203581	0	0.1	0.8
331888	1	0.6	0.4
12903	0	0	0.1
53855	1	0.7	0.7
112244	0	0	0.8
297245	0	0.1	1
270077	1	0.4	0.9
24680	0	0.7	0.8
229767	0	0.5	0.1
270008	1	0.9	0.3
2706	1	0.2	0.6
65877	1	0.5	0.8
18952	1	0.5	0
165760	1	0.8	0.6
47234	0	0.9	0
337273	0	0.8	0.3
195272	0	0.9	0.9
133674	0	0.3	0.1
368564	0	0.6	0.9
331699	0	0.5	0.1
228613	1	0.1	1
64195	1	0.8	0.2
99945	1	0.7	0.7
337810	1	1	0.8
17098	1	1	0
145251	0	0.3	1
370643	0	0.6	0.1
288953	0	0.5	0.8
85016	0	0.9	0.6
195849	1	0.6	0.4
188644	1	0.5	0
363958	0	0.3	0.5
98138	0	0.4	0.3
121420	0	0.6	0.5
322450	0	0.8	0.6
231069	0	0.2	0.4
73639	1	0.8	0.7
233660	0	0.8	0.1
203389	0	0.5	0.9
368613	0	0	0.1
255927	0	0.5	0.8
68788	1	0.6	0.2
138861	1	0.6	0.5
204614	0	0.9	0.5
344789	0	0.1	0.8
403954	1	0.5	1
273375	0	0.8	0.8
241755	1	0.2	0.9
193007	0	0.4	0.4
115652	1	0	0.4
110847	0	0.9	0.5
24194	0	0.1	0.3
296847	0	0.1	0.2
405498	0	0.1	0.3
54984	0	0.7	0.3
254691	1	0.7	0.9
282995	1	0.1	0.9
92165	1	0.5	0
296500	0	1	0.8
112284	0	0	0.9
403475	1	0.8	0.6
35367	0	0.9	0
326948	1	0.1	0.4
219511	1	0.1	1
4351	1	0	0.9
152189	0	0.3	0.7
391991	0	0.2	0.2
51500	0	0.4	0.9
337713	0	0.8	0.1
34886	1	0.9	0.3
110107	1	0.7	0.7
329591	1	0.5	0
278411	1	0.4	0.1
136016	1	0.1	0
281939	0	0.3	0.9
335907	1	0.1	0.1
209561	1	0.3	0.5
122187	1	0.8	0
117595	1	0.8	0.1
168764	1	1	0.7
147659	1	0.1	0.7
234361	0	0.9	0.4
86372	1	0.4	0.5
353931	0	0.2	0.1
311600	1	0.2	0.9
68161	0	0.4	0.8
256582	1	0.1	0.8
239341	0	0.3	0.7
45933	0	0.3	0.7
380411	1	0.9	0
10394	1	0.7	0.3
354599	1	0.9	0.9
112132	1	0.4	0.8
384920	1	0	0.3
330665	1	1	0.9
207127	1	0.1	0.9
118703	1	0.4	0.2
301306	0	0	0.2
366708	1	0.7	0.2
122307	0	1	0.8
25109	0	0.6	1
184307	0	0.5	1
114062	0	0.7	0.2
206669	0	1	1
19006	1	0.3	1
369978	1	0.3	0.1
150592	0	1	0.1
57835	0	0.1	1
360721	1	0.7	0.5
119448	0	0	0.3
44832	0	0.3	0.4
44322	1	0	0.5
344633	0	0.7	0.7
65806	0	0.4	0.9
235958	1	0.9	0
44461	1	1	0.5
22999	1	0.3	0
76153	1	1	0.2
67526	0	0	1
357604	0	0.7	0.4
404211	0	0.7	0.2
183194	1	0.6	0.2
404179	0	0.8	1
20458	0	0.9	0.3
345333	0	0.3	0.2
137759	0	1	0.2
343555	1	0.6	0.3
72	0	0.6	0.1
150535	1	1	0.3
111197	0	0.2	1
32000	0	0.2	0.3
48410	1	0.1	0.8
10262	1	0.4	0.1
286534	1	0.7	0.6
